Source,Target,Type,Id,Label,Weight
微生物,双酚A,Undirected,12123,,2.0
微生物,一氧化碳,Undirected,16093,,1.0
微生物,磷,Undirected,12345,,2.0
微生物,亚硝酸盐,Undirected,15476,,1.0
微生物,免疫抑制剂,Undirected,12613,,1.0
微生物,酯化反应,Undirected,13002,,1.0
微生物,氧化值,Undirected,13635,,1.0
微生物,扩张血管,Undirected,15313,,1.0
微生物,电子供体,Undirected,15916,,1.0
钠,脂肪含量,Undirected,12446,,1.0
钠,含量,Undirected,12219,,2.0
钠,凝乳,Undirected,11445,,2.0
钠,脱脂,Undirected,16407,,1.0
钠,液体,Undirected,14301,,2.0
钠,合成,Undirected,12900,,3.0
钠,汽化,Undirected,11605,,1.0
钠,脱水,Undirected,14541,,2.0
钠,糖脂,Undirected,14906,,1.0
钠,钠离子,Undirected,17421,,1.0
钠,波长,Undirected,15037,,1.0
钠,氢,Undirected,16683,,1.0
钠,咖啡因,Undirected,16883,,1.0
钠,氧化产物,Undirected,16806,,1.0
凝乳,亲水胶体,Undirected,16406,,1.0
熔融,干酪,Undirected,11446,,2.0
干酪,营养素,Undirected,17012,,1.0
乳糖,钠反应,Undirected,11447,,2.0
乳糖,脱脂,Undirected,14200,,3.0
乳糖,甘蔗,Undirected,14649,,1.0
乳糖,蔗糖,Undirected,15756,,1.0
乳糖,植物油,Undirected,11952,,2.0
乳糖,可溶性,Undirected,14026,,1.0
钠反应,盐,Undirected,16410,,1.0
盐,体积,Undirected,12150,,3.0
盐,能量,Undirected,13364,,2.0
盐,脱脂,Undirected,11448,,3.0
盐,蛋白,Undirected,15220,,1.0
盐,分解,Undirected,15638,,1.0
盐,相互作用,Undirected,12384,,2.0
盐,甘油,Undirected,14304,,2.0
盐,多环芳烃,Undirected,14908,,2.0
盐,半衰期,Undirected,11856,,2.0
盐,维生素,Undirected,12318,,1.0
盐,溶液,Undirected,14951,,1.0
盐,被子植物,Undirected,13675,,2.0
盐,悬浮物,Undirected,12265,,2.0
盐,矿物,Undirected,15982,,2.0
盐,抗体,Undirected,16731,,1.0
盐,放射性物质,Undirected,13028,,2.0
盐,拉德,Undirected,16792,,1.0
盐,水蒸汽,Undirected,14492,,3.0
盐,有机物质,Undirected,13664,,2.0
盐,谷蛋白,Undirected,12431,,3.0
盐,酮类,Undirected,16850,,1.0
盐,淀粉糊,Undirected,12548,,2.0
盐,硝酸盐,Undirected,15229,,2.0
盐,导管,Undirected,13154,,2.0
盐,加成,Undirected,15273,,2.0
盐,苯酚,Undirected,13075,,1.0
盐,近似值,Undirected,15943,,2.0
盐,聚合物,Undirected,16882,,1.0
脱脂,糖,Undirected,13119,,2.0
脱脂,杂质,Undirected,14041,,2.0
脱脂,铝,Undirected,11909,,1.0
脱脂,可溶性,Undirected,13656,,2.0
脱脂,网状结构,Undirected,17316,,1.0
蛋白,乳酸,Undirected,11449,,2.0
蛋白,分解,Undirected,16413,,1.0
蛋白,固体,Undirected,13753,,1.0
蛋白,甲基化,Undirected,13552,,1.0
蛋白,气味,Undirected,15674,,1.0
蛋白,激素,Undirected,16446,,2.0
蛋白,命名,Undirected,13667,,2.0
蛋白,脂肪酸,Undirected,15909,,1.0
蛋白,钾,Undirected,15692,,2.0
蛋白,族,Undirected,16279,,1.0
蛋白,脱水,Undirected,11896,,2.0
蛋白,神经元,Undirected,11682,,5.0
蛋白,过敏反应,Undirected,15256,,4.0
蛋白,生物技术,Undirected,12390,,2.0
蛋白,逆转录酶,Undirected,12035,,2.0
蛋白,一氧化碳,Undirected,12313,,2.0
蛋白,花青素,Undirected,15823,,1.0
蛋白,特异性,Undirected,14300,,4.0
蛋白,生石灰,Undirected,13369,,2.0
蛋白,模型研究,Undirected,14214,,2.0
蛋白,胰蛋白酶,Undirected,13760,,1.0
蛋白,溶菌酶,Undirected,15586,,2.0
蛋白,啶,Undirected,15854,,1.0
乳酸,液体,Undirected,12479,,3.0
乳酸,单糖,Undirected,11883,,3.0
乳酸,副产品,Undirected,14878,,1.0
乳酸,氧,Undirected,12860,,2.0
乳酸,分子化合物,Undirected,12181,,1.0
乳酸,弱酸性,Undirected,12663,,2.0
亲水胶体,燃烧,Undirected,11450,,2.0
分解,体积,Undirected,11675,,3.0
分解,微生物,Undirected,11518,,2.0
分解,化学成分,Undirected,11451,,3.0
分解,强酸,Undirected,15896,,2.0
分解,胆固醇,Undirected,15908,,1.0
分解,糖,Undirected,12863,,3.0
分解,固体,Undirected,11460,,2.0
分解,羟色胺,Undirected,11639,,1.0
分解,原子,Undirected,12375,,2.0
分解,核苷酸,Undirected,13335,,1.0
分解,酶,Undirected,11626,,2.0
分解,水解,Undirected,14608,,2.0
分解,生物降解,Undirected,14710,,3.0
分解,气流,Undirected,15703,,2.0
分解,温度计,Undirected,14558,,1.0
分解,银,Undirected,12946,,2.0
分解,动力学,Undirected,17271,,1.0
分解,变性,Undirected,12353,,1.0
分解,吸收率,Undirected,15690,,2.0
分解,酸,Undirected,16036,,2.0
分解,凝血,Undirected,11642,,1.0
分解,分解代谢,Undirected,12761,,3.0
分解,副产品,Undirected,16702,,1.0
分解,酸碱,Undirected,11657,,2.0
分解,内啡肽,Undirected,16562,,1.0
分解,对称性,Undirected,15788,,1.0
分解,硅藻,Undirected,13686,,2.0
分解,线粒体,Undirected,14832,,2.0
分解,肥料,Undirected,12344,,2.0
分解,环境科学,Undirected,16253,,2.0
分解,酸水解法,Undirected,11884,,3.0
分解,腐蚀性,Undirected,13231,,2.0
分解,一价,Undirected,16601,,1.0
分解,渗透压,Undirected,12232,,5.0
分解,防晒霜,Undirected,12254,,1.0
分解,磺胺,Undirected,12030,,1.0
分解,贵金属,Undirected,13398,,4.0
分解,磷,Undirected,13031,,4.0
分解,黄素,Undirected,15615,,2.0
分解,熔炉,Undirected,15898,,1.0
分解,叶绿素,Undirected,13180,,3.0
分解,协同效应,Undirected,17075,,1.0
分解,碳平衡,Undirected,13499,,1.0
分解,氟利昂,Undirected,13855,,2.0
分解,甜味剂,Undirected,15215,,2.0
分解,血糖,Undirected,14770,,7.0
化学成分,能量,Undirected,15596,,5.0
化学成分,降解,Undirected,14647,,1.0
化学成分,温度,Undirected,16146,,1.0
化学成分,添加剂,Undirected,12668,,1.0
化学成分,核能,Undirected,15052,,1.0
化学成分,取样,Undirected,11820,,2.0
化学成分,半衰期,Undirected,15307,,1.0
化学成分,酶,Undirected,16412,,1.0
化学成分,机理,Undirected,17291,,1.0
化学成分,挥发性物质,Undirected,11610,,1.0
化学成分,脑脊液,Undirected,16064,,1.0
化学成分,多巴胺,Undirected,16918,,1.0
化学成分,微粒,Undirected,14940,,2.0
